================ Training Loss (Tue Mar 22 17:08:36 2022) ================
================ Training Loss (Tue Mar 22 17:08:58 2022) ================
(epoch: 1, iters: 2600, time: 0.173, data: 0.001) D_A: 0.145 G_A: 0.690 cycle_A: 0.742 idt_A: 0.402 D_B: 0.234 G_B: 0.395 cycle_B: 1.000 idt_B: 0.357 
(epoch: 1, iters: 2700, time: 0.173, data: 0.001) D_A: 0.148 G_A: 0.414 cycle_A: 0.485 idt_A: 0.375 D_B: 0.211 G_B: 0.374 cycle_B: 0.959 idt_B: 0.201 
(epoch: 1, iters: 2800, time: 0.217, data: 0.001) D_A: 0.165 G_A: 0.167 cycle_A: 0.732 idt_A: 0.314 D_B: 0.143 G_B: 0.170 cycle_B: 0.846 idt_B: 0.345 
(epoch: 1, iters: 2900, time: 0.173, data: 0.001) D_A: 0.083 G_A: 0.746 cycle_A: 0.625 idt_A: 0.461 D_B: 0.239 G_B: 0.218 cycle_B: 0.861 idt_B: 0.200 
(epoch: 1, iters: 3000, time: 0.174, data: 0.001) D_A: 0.046 G_A: 0.991 cycle_A: 0.513 idt_A: 0.339 D_B: 0.367 G_B: 0.266 cycle_B: 0.768 idt_B: 0.246 
(epoch: 1, iters: 3100, time: 0.174, data: 0.001) D_A: 0.078 G_A: 0.663 cycle_A: 0.704 idt_A: 0.325 D_B: 0.142 G_B: 0.058 cycle_B: 0.688 idt_B: 0.334 
(epoch: 1, iters: 3200, time: 0.222, data: 0.001) D_A: 0.067 G_A: 0.042 cycle_A: 0.490 idt_A: 0.320 D_B: 0.109 G_B: 0.164 cycle_B: 0.733 idt_B: 0.221 
(epoch: 1, iters: 3300, time: 0.174, data: 0.001) D_A: 0.332 G_A: 0.205 cycle_A: 0.860 idt_A: 0.329 D_B: 0.157 G_B: 0.098 cycle_B: 0.757 idt_B: 0.382 
(epoch: 1, iters: 3400, time: 0.173, data: 0.001) D_A: 0.293 G_A: 0.266 cycle_A: 0.690 idt_A: 0.300 D_B: 0.347 G_B: 0.213 cycle_B: 0.737 idt_B: 0.332 
(epoch: 1, iters: 3500, time: 0.173, data: 0.001) D_A: 0.108 G_A: 0.450 cycle_A: 0.555 idt_A: 0.326 D_B: 0.055 G_B: 0.481 cycle_B: 0.745 idt_B: 0.229 
(epoch: 2, iters: 100, time: 0.284, data: 0.091) D_A: 0.258 G_A: 0.647 cycle_A: 0.532 idt_A: 0.352 D_B: 0.269 G_B: 0.246 cycle_B: 0.757 idt_B: 0.242 
(epoch: 2, iters: 200, time: 0.174, data: 0.001) D_A: 0.160 G_A: 0.343 cycle_A: 1.191 idt_A: 0.378 D_B: 0.297 G_B: 0.942 cycle_B: 0.916 idt_B: 0.297 
(epoch: 2, iters: 300, time: 0.174, data: 0.001) D_A: 0.307 G_A: 0.349 cycle_A: 0.476 idt_A: 0.286 D_B: 0.335 G_B: 0.070 cycle_B: 0.685 idt_B: 0.192 
(epoch: 2, iters: 400, time: 0.175, data: 0.001) D_A: 0.210 G_A: 0.321 cycle_A: 0.688 idt_A: 0.440 D_B: 0.168 G_B: 0.524 cycle_B: 0.813 idt_B: 0.296 
(epoch: 2, iters: 500, time: 0.265, data: 0.001) D_A: 0.371 G_A: 0.083 cycle_A: 0.475 idt_A: 0.293 D_B: 0.178 G_B: 0.135 cycle_B: 0.739 idt_B: 0.189 
(epoch: 2, iters: 600, time: 0.173, data: 0.001) D_A: 0.195 G_A: 0.446 cycle_A: 0.427 idt_A: 0.293 D_B: 0.106 G_B: 0.266 cycle_B: 0.673 idt_B: 0.157 
(epoch: 2, iters: 700, time: 0.174, data: 0.001) D_A: 0.231 G_A: 0.166 cycle_A: 0.539 idt_A: 0.323 D_B: 0.385 G_B: 0.083 cycle_B: 0.729 idt_B: 0.225 
(epoch: 2, iters: 800, time: 0.174, data: 0.001) D_A: 0.022 G_A: 0.335 cycle_A: 0.543 idt_A: 0.346 D_B: 0.156 G_B: 0.571 cycle_B: 0.786 idt_B: 0.237 
(epoch: 2, iters: 900, time: 0.221, data: 0.001) D_A: 0.231 G_A: 1.121 cycle_A: 0.589 idt_A: 0.578 D_B: 0.414 G_B: 0.364 cycle_B: 1.347 idt_B: 0.224 
(epoch: 2, iters: 1000, time: 0.174, data: 0.001) D_A: 0.034 G_A: 0.056 cycle_A: 0.543 idt_A: 0.306 D_B: 0.120 G_B: 0.457 cycle_B: 0.871 idt_B: 0.244 
(epoch: 2, iters: 1100, time: 0.174, data: 0.002) D_A: 0.189 G_A: 0.159 cycle_A: 1.395 idt_A: 0.438 D_B: 0.183 G_B: 0.333 cycle_B: 1.032 idt_B: 0.351 
(epoch: 2, iters: 1200, time: 0.174, data: 0.001) D_A: 0.107 G_A: 0.342 cycle_A: 0.432 idt_A: 0.371 D_B: 0.164 G_B: 0.331 cycle_B: 1.145 idt_B: 0.176 
(epoch: 2, iters: 1300, time: 0.230, data: 0.001) D_A: 0.076 G_A: 0.147 cycle_A: 0.593 idt_A: 0.291 D_B: 0.199 G_B: 0.625 cycle_B: 0.711 idt_B: 0.239 
(epoch: 2, iters: 1400, time: 0.174, data: 0.001) D_A: 0.165 G_A: 0.389 cycle_A: 0.683 idt_A: 0.275 D_B: 0.086 G_B: 0.270 cycle_B: 0.618 idt_B: 0.322 
(epoch: 2, iters: 1500, time: 0.174, data: 0.001) D_A: 0.223 G_A: 0.435 cycle_A: 0.377 idt_A: 0.319 D_B: 0.273 G_B: 0.363 cycle_B: 0.708 idt_B: 0.145 
(epoch: 2, iters: 1600, time: 0.174, data: 0.001) D_A: 0.221 G_A: 0.206 cycle_A: 0.410 idt_A: 0.294 D_B: 0.176 G_B: 0.375 cycle_B: 0.670 idt_B: 0.170 
(epoch: 2, iters: 1700, time: 0.223, data: 0.001) D_A: 0.051 G_A: 0.486 cycle_A: 0.506 idt_A: 0.334 D_B: 0.150 G_B: 0.294 cycle_B: 0.763 idt_B: 0.224 
(epoch: 2, iters: 1800, time: 0.174, data: 0.001) D_A: 0.057 G_A: 0.370 cycle_A: 0.552 idt_A: 0.297 D_B: 0.206 G_B: 0.527 cycle_B: 0.714 idt_B: 0.220 
(epoch: 2, iters: 1900, time: 0.174, data: 0.001) D_A: 0.139 G_A: 0.539 cycle_A: 0.660 idt_A: 0.269 D_B: 0.094 G_B: 0.326 cycle_B: 0.626 idt_B: 0.296 
(epoch: 2, iters: 2000, time: 0.175, data: 0.001) D_A: 0.139 G_A: 0.320 cycle_A: 0.359 idt_A: 0.311 D_B: 0.266 G_B: 0.137 cycle_B: 0.837 idt_B: 0.150 
(epoch: 2, iters: 2100, time: 0.229, data: 0.001) D_A: 0.061 G_A: 0.516 cycle_A: 0.627 idt_A: 0.324 D_B: 0.137 G_B: 0.358 cycle_B: 0.839 idt_B: 0.246 
(epoch: 2, iters: 2200, time: 0.174, data: 0.001) D_A: 0.077 G_A: 0.443 cycle_A: 0.512 idt_A: 0.325 D_B: 0.250 G_B: 0.149 cycle_B: 0.790 idt_B: 0.198 
(epoch: 2, iters: 2300, time: 0.174, data: 0.001) D_A: 0.175 G_A: 0.218 cycle_A: 0.550 idt_A: 0.307 D_B: 0.316 G_B: 0.499 cycle_B: 0.760 idt_B: 0.225 
(epoch: 2, iters: 2400, time: 0.175, data: 0.001) D_A: 0.146 G_A: 0.384 cycle_A: 0.482 idt_A: 0.330 D_B: 0.193 G_B: 0.781 cycle_B: 1.354 idt_B: 0.214 
(epoch: 2, iters: 2500, time: 0.270, data: 0.001) D_A: 0.062 G_A: 0.514 cycle_A: 0.972 idt_A: 0.422 D_B: 0.133 G_B: 0.683 cycle_B: 0.929 idt_B: 0.294 
(epoch: 2, iters: 2600, time: 0.174, data: 0.001) D_A: 0.179 G_A: 0.712 cycle_A: 0.446 idt_A: 0.402 D_B: 0.116 G_B: 0.321 cycle_B: 1.625 idt_B: 0.173 
(epoch: 2, iters: 2700, time: 0.174, data: 0.001) D_A: 0.253 G_A: 0.962 cycle_A: 0.517 idt_A: 0.485 D_B: 0.135 G_B: 0.810 cycle_B: 1.079 idt_B: 0.219 
(epoch: 2, iters: 2800, time: 0.173, data: 0.001) D_A: 0.124 G_A: 0.447 cycle_A: 0.886 idt_A: 0.349 D_B: 0.473 G_B: 0.814 cycle_B: 0.839 idt_B: 0.313 
(epoch: 2, iters: 2900, time: 0.226, data: 0.001) D_A: 0.229 G_A: 0.340 cycle_A: 0.578 idt_A: 0.281 D_B: 0.350 G_B: 0.681 cycle_B: 0.685 idt_B: 0.258 
(epoch: 2, iters: 3000, time: 0.175, data: 0.001) D_A: 0.126 G_A: 0.393 cycle_A: 0.647 idt_A: 0.410 D_B: 0.103 G_B: 0.567 cycle_B: 0.858 idt_B: 0.305 
(epoch: 2, iters: 3100, time: 0.174, data: 0.001) D_A: 0.244 G_A: 0.186 cycle_A: 0.649 idt_A: 0.269 D_B: 0.199 G_B: 0.469 cycle_B: 0.639 idt_B: 0.282 
(epoch: 2, iters: 3200, time: 0.173, data: 0.001) D_A: 0.070 G_A: 0.678 cycle_A: 0.471 idt_A: 0.307 D_B: 0.172 G_B: 0.933 cycle_B: 0.834 idt_B: 0.140 
(epoch: 2, iters: 3300, time: 0.222, data: 0.001) D_A: 0.140 G_A: 0.618 cycle_A: 0.465 idt_A: 0.279 D_B: 0.275 G_B: 0.748 cycle_B: 0.835 idt_B: 0.210 
(epoch: 2, iters: 3400, time: 0.174, data: 0.001) D_A: 0.131 G_A: 0.559 cycle_A: 0.327 idt_A: 0.298 D_B: 0.128 G_B: 0.625 cycle_B: 0.718 idt_B: 0.138 
(epoch: 2, iters: 3500, time: 0.174, data: 0.001) D_A: 0.114 G_A: 0.562 cycle_A: 0.643 idt_A: 0.352 D_B: 0.126 G_B: 0.368 cycle_B: 0.749 idt_B: 0.283 
(epoch: 3, iters: 100, time: 0.174, data: 0.073) D_A: 0.097 G_A: 0.813 cycle_A: 0.907 idt_A: 0.286 D_B: 0.307 G_B: 0.655 cycle_B: 0.734 idt_B: 0.342 
(epoch: 3, iters: 200, time: 0.270, data: 0.001) D_A: 0.297 G_A: 0.385 cycle_A: 0.523 idt_A: 0.344 D_B: 0.137 G_B: 0.576 cycle_B: 0.788 idt_B: 0.192 
(epoch: 3, iters: 300, time: 0.174, data: 0.001) D_A: 0.098 G_A: 0.467 cycle_A: 0.476 idt_A: 0.270 D_B: 0.124 G_B: 0.641 cycle_B: 0.624 idt_B: 0.212 
(epoch: 3, iters: 400, time: 0.172, data: 0.001) D_A: 0.118 G_A: 0.328 cycle_A: 0.634 idt_A: 0.264 D_B: 0.166 G_B: 0.274 cycle_B: 0.648 idt_B: 0.236 
(epoch: 3, iters: 500, time: 0.174, data: 0.001) D_A: 0.068 G_A: 0.774 cycle_A: 0.432 idt_A: 0.288 D_B: 0.137 G_B: 0.038 cycle_B: 0.665 idt_B: 0.208 
(epoch: 3, iters: 600, time: 0.223, data: 0.001) D_A: 0.179 G_A: 0.260 cycle_A: 0.470 idt_A: 0.275 D_B: 0.107 G_B: 0.208 cycle_B: 0.705 idt_B: 0.210 
(epoch: 3, iters: 700, time: 0.173, data: 0.001) D_A: 0.092 G_A: 0.874 cycle_A: 1.803 idt_A: 0.283 D_B: 0.119 G_B: 0.097 cycle_B: 0.717 idt_B: 0.736 
(epoch: 3, iters: 800, time: 0.173, data: 0.001) D_A: 0.053 G_A: 0.159 cycle_A: 0.493 idt_A: 0.259 D_B: 0.126 G_B: 0.322 cycle_B: 0.653 idt_B: 0.207 
(epoch: 3, iters: 900, time: 0.174, data: 0.001) D_A: 0.249 G_A: 0.557 cycle_A: 0.354 idt_A: 0.277 D_B: 0.233 G_B: 0.267 cycle_B: 0.805 idt_B: 0.158 
(epoch: 3, iters: 1000, time: 0.271, data: 0.001) D_A: 0.309 G_A: 0.970 cycle_A: 0.503 idt_A: 0.247 D_B: 0.076 G_B: 0.206 cycle_B: 0.689 idt_B: 0.196 
(epoch: 3, iters: 1100, time: 0.174, data: 0.001) D_A: 0.144 G_A: 0.522 cycle_A: 0.473 idt_A: 0.265 D_B: 0.110 G_B: 0.376 cycle_B: 0.643 idt_B: 0.177 
(epoch: 3, iters: 1200, time: 0.174, data: 0.001) D_A: 0.103 G_A: 0.446 cycle_A: 0.420 idt_A: 0.290 D_B: 0.265 G_B: 0.301 cycle_B: 0.731 idt_B: 0.163 
(epoch: 3, iters: 1300, time: 0.174, data: 0.001) D_A: 0.102 G_A: 1.184 cycle_A: 4.532 idt_A: 0.477 D_B: 0.311 G_B: 0.234 cycle_B: 1.455 idt_B: 0.353 
(epoch: 3, iters: 1400, time: 0.225, data: 0.001) D_A: 0.208 G_A: 0.546 cycle_A: 0.517 idt_A: 0.266 D_B: 0.202 G_B: 0.367 cycle_B: 0.741 idt_B: 0.209 
(epoch: 3, iters: 1500, time: 0.175, data: 0.001) D_A: 0.155 G_A: 0.375 cycle_A: 0.530 idt_A: 0.280 D_B: 0.277 G_B: 0.695 cycle_B: 0.694 idt_B: 0.199 
(epoch: 3, iters: 1600, time: 0.177, data: 0.001) D_A: 0.048 G_A: 0.648 cycle_A: 0.626 idt_A: 0.285 D_B: 0.156 G_B: 0.302 cycle_B: 0.713 idt_B: 0.317 
(epoch: 3, iters: 1700, time: 0.181, data: 0.001) D_A: 0.036 G_A: 0.260 cycle_A: 0.548 idt_A: 0.263 D_B: 0.068 G_B: 0.512 cycle_B: 0.643 idt_B: 0.268 
(epoch: 3, iters: 1800, time: 0.236, data: 0.001) D_A: 0.091 G_A: 0.500 cycle_A: 0.593 idt_A: 0.279 D_B: 0.097 G_B: 0.503 cycle_B: 0.706 idt_B: 0.250 
(epoch: 3, iters: 1900, time: 0.173, data: 0.001) D_A: 0.139 G_A: 0.327 cycle_A: 0.384 idt_A: 0.252 D_B: 0.208 G_B: 0.256 cycle_B: 0.665 idt_B: 0.144 
(epoch: 3, iters: 2000, time: 0.177, data: 0.001) D_A: 0.027 G_A: 0.425 cycle_A: 0.473 idt_A: 0.251 D_B: 0.167 G_B: 0.093 cycle_B: 0.611 idt_B: 0.211 
(epoch: 3, iters: 2100, time: 0.175, data: 0.001) D_A: 0.111 G_A: 0.854 cycle_A: 0.388 idt_A: 0.315 D_B: 0.067 G_B: 0.522 cycle_B: 0.735 idt_B: 0.147 
(epoch: 3, iters: 2200, time: 0.229, data: 0.001) D_A: 0.079 G_A: 0.189 cycle_A: 0.348 idt_A: 0.290 D_B: 0.331 G_B: 0.231 cycle_B: 0.744 idt_B: 0.138 
(epoch: 3, iters: 2300, time: 0.175, data: 0.001) D_A: 0.357 G_A: 0.510 cycle_A: 0.623 idt_A: 0.382 D_B: 0.142 G_B: 0.621 cycle_B: 1.207 idt_B: 0.271 
(epoch: 3, iters: 2400, time: 0.174, data: 0.001) D_A: 0.134 G_A: 0.162 cycle_A: 0.493 idt_A: 0.277 D_B: 0.186 G_B: 0.259 cycle_B: 0.744 idt_B: 0.202 
(epoch: 3, iters: 2500, time: 0.174, data: 0.001) D_A: 0.068 G_A: 0.586 cycle_A: 0.827 idt_A: 0.336 D_B: 0.193 G_B: 0.260 cycle_B: 0.855 idt_B: 0.380 
(epoch: 3, iters: 2600, time: 0.223, data: 0.001) D_A: 0.191 G_A: 0.739 cycle_A: 0.671 idt_A: 0.249 D_B: 0.163 G_B: 0.268 cycle_B: 0.591 idt_B: 0.321 
(epoch: 3, iters: 2700, time: 0.174, data: 0.001) D_A: 0.092 G_A: 0.519 cycle_A: 0.507 idt_A: 0.264 D_B: 0.086 G_B: 0.301 cycle_B: 0.689 idt_B: 0.207 
(epoch: 3, iters: 2800, time: 0.173, data: 0.001) D_A: 0.079 G_A: 0.520 cycle_A: 0.390 idt_A: 0.271 D_B: 0.240 G_B: 0.104 cycle_B: 0.650 idt_B: 0.165 
(epoch: 3, iters: 2900, time: 0.173, data: 0.001) D_A: 0.192 G_A: 0.184 cycle_A: 0.378 idt_A: 0.273 D_B: 0.077 G_B: 0.376 cycle_B: 0.700 idt_B: 0.162 
(epoch: 3, iters: 3000, time: 0.266, data: 0.001) D_A: 0.314 G_A: 0.737 cycle_A: 0.463 idt_A: 0.584 D_B: 0.113 G_B: 0.401 cycle_B: 1.134 idt_B: 0.216 
(epoch: 3, iters: 3100, time: 0.175, data: 0.001) D_A: 0.081 G_A: 0.344 cycle_A: 0.518 idt_A: 0.267 D_B: 0.232 G_B: 0.273 cycle_B: 0.688 idt_B: 0.206 
(epoch: 3, iters: 3200, time: 0.174, data: 0.001) D_A: 0.143 G_A: 0.646 cycle_A: 0.534 idt_A: 0.295 D_B: 0.261 G_B: 0.425 cycle_B: 0.767 idt_B: 0.193 
(epoch: 3, iters: 3300, time: 0.173, data: 0.001) D_A: 0.232 G_A: 0.071 cycle_A: 0.497 idt_A: 0.262 D_B: 0.321 G_B: 0.336 cycle_B: 0.706 idt_B: 0.200 
(epoch: 3, iters: 3400, time: 0.228, data: 0.001) D_A: 0.028 G_A: 0.214 cycle_A: 0.517 idt_A: 0.256 D_B: 0.131 G_B: 0.492 cycle_B: 0.662 idt_B: 0.206 
